;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Índice ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 Período ;;Quito ;;;Guayaquil ;;;Cuenca ;;;Machala ;;;Ambato ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Incidencia (1);Brecha (1);Severidad  (1);Incidencia (1);Brecha (1);Severidad  (1);Incidencia (1);Brecha (1);Severidad  (1);Incidencia (1);Brecha (1);Severidad  (1);Incidencia (1);Brecha (1);Severidad  (1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marzo;2008;10,5;3,3;1,8;22,1;6,4;2,9;11,7;3,7;1,9;20,8;6,4;2,8;21,2;6,4;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2009;11,2;3,7;2,0;24,3;7,5;3,3;10,9;3,3;1,5;20,8;6,3;2,9;17,6;5,8;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2010;13,0;4,3;2,3;20,8;5,8;2,4;13,8;3,8;1,6;15,5;4,2;1,8;11,6;3,5;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2011;10,3;3,3;1,8;19,2;5,0;2,0;12,4;4,1;2,2;14,8;4,1;1,6;10,6;2,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2012;9,0;3,3;1,6;11,0;2,8;1,0;9,7;2,9;1,3;9,5;1,9;0,6;8,0;2,0;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2013;10,9;3,5;1,6;12,8;3,6;1,6;9,2;2,5;1,0;12,0;2,5;0,8;10,5;3,7;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2014;8,9;2,8;1,4;11,7;3,1;1,2;4,7;1,7;0,9;13,7;3,8;1,5;12,8;3,2;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2015;7,9;2,6;1,3;7,7;1,8;0,7;5,3;1,2;0,5;15,1;4,2;1,8;8,4;2,9;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2016;8,0;2,6;1,3;8,7;2,5;1,0;7,8;2,6;1,2;13,8;3,9;1,8;7,8;2,5;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2017;7,4;2,4;1,2;11,0;2,7;1,1;7,9;2,9;1,5;16,8;4,5;2,0;9,7;3,1;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Junio ;2007;11,1;3,6;1,8;18,9;3,4;3,1;12,8;4,7;2,5;22,8;7,5;3,8;14,2;4,6;2,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2008;8,5;2,3;0,9;11,0;5,4;2,3;7,9;2,8;1,4;19,6;4,7;1,9;14,8;4,8;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2009;10,9;3,7;1,8;17,3;5,0;2,2;11,2;3,4;1,5;20,1;5,8;2,5;13,3;3,7;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2010;13,8;4,4;2,2;21,8;6,9;3,1;10,7;3,6;1,8;17,3;6,4;3,1;13,6;4,1;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2011;9,0;2,7;1,2;15,6;4,0;1,6;11,8;3,2;1,5;11,8;3,7;1,6;12,8;3,4;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2012;7,9;2,5;1,2;10,0;2,3;0,8;7,1;1,9;0,7;10,4;2,1;0,7;10,9;2,8;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2013;8,4;2,3;1,2;13,8;3,7;1,6;6,0;2,0;0,9;12,0;3,7;1,7;10,5;3,7;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2014;7,3;2,2;1,0;12,6;2,9;1,1;5,9;1,3;0,5;14,2;3,8;1,5;7,9;2,5;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2015;6,2;1,8;0,8;9,7;2,3;0,8;5,6;1,3;0,5;9,9;2,6;1,1;7,9;2,3;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2016;7,9;2,2;1,0;8,5;2,2;0,9;7,6;2,0;0,7;10,1;2,5;1,0;9,8;3,4;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2017;7,8;2,2;1,0;10,5;2,5;1,0;7,8;2,1;0,9;14,4;3,6;1,3;10,2;3,6;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Septiembre ;2007;10,0;3,2;1,6;18,6;5,4;2,3;13,2;4,2;1,9;22,8;7,5;3,6;15,1;4,6;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2008;8,7;2,5;1,0;13,8;4,3;1,9;11,1;4,0;2,1;17,8;4,2;1,5;19,7;5,7;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2009;13,8;4,4;2,2;18,5;4,9;1,9;11,2;3,9;1,9;19,5;6,0;2,6;14,4;4,2;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2010;11,5;4,0;2,2;18,3;4,6;1,7;9,4;2,5;1,1;17,3;5,4;2,3;14,6;4,0;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2011;9,6;3,2;1,6;11,1;2,6;1,0;8,0;2,4;1,0;11,8;2,9;1,0;8,9;2,6;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2012;6,3;1,5;0,6;12,5;3,9;1,9;7,7;2,1;0,8;10,4;1,9;0,6;5,8;2,0;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2013;9,8;3,2;1,6;13,2;3,5;1,3;4,2;0,9;0,3;12,0;2,9;1,2;10,5;3,7;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2014;7,1;2,2;1,1;11,2;2,6;1,1;5,0;1,5;0,7;12,9;3,1;1,3;8,5;2,8;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2015;5,6;1,5;0,7;9,6;2,4;1,0;3,7;0,9;0,4;11,1;2,9;1,2;8,6;2,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2016;9,4;3,3;1,7;9,7;2,1;0,8;9,7;3,5;1,6;15,0;3,8;1,4;12,6;4,2;2,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diciembre;2007;10,1;3,4;1,6;22,5;7,2;3,5;10,1;3,2;1,5;26,2;8,7;4,0;17,8;6,2;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2008;10,0;3,2;1,5;13,1;3,6;1,4;8,1;2,4;1,0;17,7;5,0;2,0;13,6;3,3;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2009;12,1;4,4;2,3;20,1;5,6;2,3;11,4;4,0;2,1;16,0;4,6;2,0;17,1;5,1;2,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2010;10,5;3,8;1,9;20,1;5,1;1,9;9,7;2,8;1,2;22,0;6,9;3,1;14,9;4,3;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2011;9,1;2,6;1,2;9,1;2,5;1,1;5,2;1,4;0,6;12,0;3,2;1,3;9,8;2,8;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2012;8,0;2,6;1,4;7,2;1,8;0,7;10,1;2,3;0,9;9,5;1,8;0,5;8,0;2,1;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2013;6,1;2,3;1,2;16,7;4,0;1,6;5,0;1,3;0,5;12,3;3,0;1,2;7,4;2,0;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2014;7,5;2,1;1,0;12,7;3,2;1,2;7,8;2,5;1,2;11,9;3,4;1,5;7,3;2,6;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2015;8,7;2,9;1,5;11,7;2,5;1,0;4,5;1,0;0,4;9,6;2,9;1,3;8,0;2,1;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2016;10,2;3,7;2,1;12,5;3,5;1,5;7,5;2,1;0,9;11,6;3,0;1,3;12,3;4,3;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
